Method: GET, Path: /customer, View function: None, Status code: 404, Time taken: 0.000606 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.050526 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000611 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000893 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000941 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000314 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000319 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.008770 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.000739 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.000761 seconds
Method: GET, Path: /test, View function: None, Status code: 404, Time taken: 0.000444 seconds
Method: GET, Path: /customer, View function: None, Status code: 404, Time taken: 0.000435 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.115522 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.001053 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000529 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000703 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000376 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000825 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.001513 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.000819 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.059546 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.001187 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000835 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000996 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000515 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000493 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000419 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000330 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000401 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000342 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000867 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000448 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000405 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000391 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000422 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000767 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000414 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.001149 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000455 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.001671 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000916 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.000718 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.001284 seconds
Method: GET, Path: /customer, View function: None, Status code: 404, Time taken: 0.000476 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.070335 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000409 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000335 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000616 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.066835 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000947 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000455 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000858 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000465 seconds
Method: GET, Path: /customer, View function: None, Status code: 404, Time taken: 0.000395 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.060194 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000673 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000693 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000851 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.070985 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000863 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000480 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000366 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.053817 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000445 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000395 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000388 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000535 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000577 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000319 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000460 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.001929 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000796 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000405 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000458 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000463 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000387 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000684 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000311 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000489 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.001679 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000285 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.001564 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000320 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000564 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000308 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000321 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000278 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000477 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000350 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.001220 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.002369 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000625 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000334 seconds
Method: GET, Path: /prod_static, View function: None, Status code: 404, Time taken: 0.000427 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.000399 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.103933 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.018570 seconds
Method: GET, Path: /admin/, View function: index, Status code: 302, Time taken: 0.238247 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.113922 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.703351 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.000828 seconds
Method: GET, Path: /customer, View function: None, Status code: 404, Time taken: 0.001346 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.090422 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000679 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000905 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000633 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000552 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000480 seconds
Method: GET, Path: /customer/view_cat/1, View function: viewCatList, Status code: 200, Time taken: 0.465932 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000577 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000512 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000615 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000675 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000681 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.045944 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000707 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000878 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000805 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000515 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000725 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.047423 seconds
Method: GET, Path: /customer/view_cat/1, View function: viewCatList, Status code: 200, Time taken: 0.047883 seconds
Method: GET, Path: /customer/view_cat/2, View function: viewCatList, Status code: 200, Time taken: 0.043736 seconds
Method: GET, Path: /customer/view_cat/3, View function: viewCatList, Status code: 200, Time taken: 0.056883 seconds
Method: GET, Path: /customer/view_cat/4, View function: viewCatList, Status code: 200, Time taken: 0.048731 seconds
Method: GET, Path: /customer/view_cat/1, View function: viewCatList, Status code: 200, Time taken: 0.045698 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.238215 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.775501 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.010776 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 0.037273 seconds
Method: POST, Path: /customer/login, View function: view, Status code: 403, Time taken: 0.006910 seconds
Method: POST, Path: /customer/login, View function: view, Status code: 403, Time taken: 0.001287 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 0.008473 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 0.008602 seconds
Method: POST, Path: /customer/login, View function: view, Status code: 403, Time taken: 0.002605 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.724275 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.000992 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.115594 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.055488 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.002008 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000603 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000500 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/dashboard, View function: customer_dashboard, Status code: 302, Time taken: 0.003969 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 0.011546 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.004102 seconds
Method: GET, Path: /static/img/Frame.svg, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/Frame.svg, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: POST, Path: /customer/login, View function: view, Status code: 302, Time taken: 0.004014 seconds
Method: GET, Path: /customer/dashboard, View function: customer_dashboard, Status code: 200, Time taken: 0.100059 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/orders, View function: customer_orders, Status code: 200, Time taken: 0.044061 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000487 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/my_address, View function: view_customer_address, Status code: 200, Time taken: 0.088085 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/my_address, View function: view_customer_address, Status code: 200, Time taken: 0.012004 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/orders, View function: customer_orders, Status code: 200, Time taken: 0.036566 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/dashboard, View function: customer_dashboard, Status code: 200, Time taken: 0.024436 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/view_cat/4, View function: viewCatList, Status code: 200, Time taken: 0.028031 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/view_cat/2, View function: viewCatList, Status code: 200, Time taken: 0.016982 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000536 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/view_cat/1, View function: viewCatList, Status code: 200, Time taken: 0.016024 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000000 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 1.058555 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.903574 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.000971 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.438853 seconds
Method: GET, Path: /customer/view_product/1, View function: ViewProduct, Status code: 200, Time taken: 0.341392 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.195918 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.000565 seconds
Method: GET, Path: /customer, View function: None, Status code: 404, Time taken: 0.000863 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.023060 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.001068 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000442 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000346 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000385 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000273 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.001983 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.000418 seconds
Method: GET, Path: /customer, View function: None, Status code: 404, Time taken: 0.000620 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.015845 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000439 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000314 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000412 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000711 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000232 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.013252 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000654 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000358 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.001907 seconds
Method: GET, Path: /, View function: None, Status code: 404, Time taken: 0.219039 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.162511 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.010681 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000312 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.001814 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000245 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000237 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.015249 seconds
Method: GET, Path: /static/style/style.css, View function: None, Status code: 404, Time taken: 0.000542 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000369 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000419 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000516 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000400 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.915939 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.003782 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000689 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000293 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000276 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.017095 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.001149 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000411 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000284 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000290 seconds
Method: GET, Path: /customer/view_product/1, View function: ViewProduct, Status code: 200, Time taken: 0.010316 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000470 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000272 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000235 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000218 seconds
Method: GET, Path: /customer/dashboard, View function: customer_dashboard, Status code: 302, Time taken: 0.000872 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 500, Time taken: 0.051428 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 500, Time taken: 0.030247 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 0.004934 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000558 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000390 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000223 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000413 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 0.004487 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000342 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000250 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000334 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000328 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000235 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 0.005727 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.001520 seconds
Method: GET, Path: /static/img/logo.png, View function: None, Status code: 404, Time taken: 0.000724 seconds
Method: GET, Path: /static/js/custom.js, View function: None, Status code: 404, Time taken: 0.000288 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 0.004879 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 0.004404 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 1.084398 seconds
Method: GET, Path: /customer/login, View function: view, Status code: 200, Time taken: 0.006337 seconds
Method: GET, Path: /customer/view_cat/1, View function: viewCatList, Status code: 200, Time taken: 0.019092 seconds
Method: GET, Path: /customer/view_cat/2, View function: viewCatList, Status code: 200, Time taken: 0.016069 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.667494 seconds
Method: GET, Path: /favicon.ico, View function: None, Status code: 404, Time taken: 0.013956 seconds
Method: GET, Path: /customer/view_product/3, View function: ViewProduct, Status code: 200, Time taken: 0.093219 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 1.259920 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 2.307838 seconds
Method: GET, Path: /admin, View function: None, Status code: 404, Time taken: 0.076979 seconds
Method: GET, Path: /admin/, View function: index, Status code: 302, Time taken: 0.211872 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.352339 seconds
Method: GET, Path: /admin/login/, View function: login, Status code: 200, Time taken: 0.047655 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.108410 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.352415 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.235350 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.063941 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.472409 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.556137 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.364155 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.067032 seconds
Method: GET, Path: /customer/, View function: IndexPageCustomer, Status code: 200, Time taken: 0.318298 seconds
Method: GET, Path: /media, View function: None, Status code: 404, Time taken: 0.003419 seconds
Method: GET, Path: /media, View function: None, Status code: 404, Time taken: 0.000236 seconds
Method: GET, Path: /media, View function: None, Status code: 404, Time taken: 0.000226 seconds
Method: GET, Path: /media, View function: None, Status code: 404, Time taken: 0.000180 seconds
